,uuid,id,sex,area,width,height,MA,ma,per_area,eccentricity,perimeter,symmetry,weight,mask_method
1192,b79b77063f574ca4a6572d294da014b8,TA0427,0,224197.77916045097,591,361,610.654296875,256.43231201171875,48.68625589809198,0.9075563051214858,1774.8052533864975,0.3804029732130335,18.9,LAB_closing
1193,150fcf8a701a46dba0929e439effdf58,TA0440,1,212168.33627542586,605,320,666.3453979492188,206.02650451660156,40.82729007633588,0.9510006904806213,1893.8174459934235,0.3280251828534395,16.0,LAB_closing
1194,c590f3d7c1ee4f19bb6f4b8be77e9679,TA433,0,260223.3563069353,606,376,682.9808959960938,205.0256805419922,33.685806227457725,0.953878670227787,1853.5748053789139,0.2584370744991247,17.7,LAB_opening
1195,3e04968049eb4a988771dbfe29bd6167,TA0441,1,221669.78014388098,455,467,635.5780029296875,179.6011962890625,36.629268027112126,0.9592439372218186,1810.285482287407,0.3420019627085378,13.5,LAB_closing
1196,86c4302edab1447890299d74aa058c4e,TA0441,1,221373.17216242515,457,465,635.3086547851562,176.5830841064453,36.239339258461264,0.9605959787729981,1805.7585709095001,0.33484218403071675,13.5,LAB_closing
1197,d59146cd7bb942f3ba3d329bd682ef66,CG1741,0,234265.7506165483,738,369,753.8944702148438,206.56822204589844,29.104576854787116,0.9617292619915538,2671.9667216539383,0.10504155663993575,27.2,Gray_opening
1198,496780a5f3494fba87f9740e053fb981,TA332,1,223700.00937565268,498,348,537.1544189453125,213.13645935058594,38.4525016903313,0.9179102549409084,1841.34940969944,0.261703082692614,20.4,LAB_closing
1199,11fa53a2c2954c28bff4397afb926a11,TA332,1,240349.7553090833,550,364,617.4298095703125,173.48236083984375,32.03060380479735,0.9597150780752094,1974.4448626041412,0.3079676621820443,20.4,Gray_opening
1200,e972f24d4ef34a0ba43852acdb2471e3,TA5751,1,284404.87721997936,634,325,619.6764526367188,297.64599609375,54.38851273370778,0.877090669901278,1984.1017167568207,0.2787229002342578,26.8,LAB_closing
1201,8283e4b1eb6a44828866f54c4870f7c8,TA5751,1,284404.87721997936,634,325,619.6764526367188,297.64599609375,54.38851273370778,0.877090669901278,1984.1017167568207,0.2787229002342578,26.8,LAB_closing
1202,0088fc360f924d24aec313b8b2ad9a21,TA332,1,244988.02472329096,537,306,557.5704956054688,213.1912078857422,42.614084672908206,0.924014510021313,1873.2316595315933,0.29808046997745746,20.4,LAB_closing
1203,2a40ea69948946bca5974b4c0d826208,TA5751,1,279070.51871846395,646,296,633.3414916992188,285.91796875,58.8311539582726,0.8922996513962382,2007.5575604438782,0.28138718173836696,26.8,LAB_closing
1204,5a0f88481f4a48fa85bf9dd8f7c91071,TA332,1,247823.48370087615,422,289,446.642333984375,244.2983856201172,53.19571029052612,0.8371545071380418,1423.2762540578842,0.48091603053435117,20.4,Gray_opening
1205,4e32c758b32c46749bd6d55efbf4bfc0,TA5751,1,282091.507926787,626,332,615.3138427734375,302.04034423828125,54.1366649182204,0.8712316956336397,1994.1017167568207,0.28044751332925444,26.8,LAB_closing
1206,95cd937497ad42efa3adcbb755c8b9ac,CG1741,0,241171.97603913318,714,325,771.5570068359375,188.15757751464844,33.69801324503311,0.9698085925559661,2470.0012115240097,0.10214431464267389,27.2,Gray_opening
1207,c97e3d95098843788bacf68163d82c89,TA977,0,232717.10184312935,606,404,646.0730590820312,222.1750946044922,35.5775199079541,0.9390116236067564,1960.4276176691055,0.25634375955385474,16.8,LAB_closing
1208,04f145e0261a4763994d1f2945cf3197,TA433,0,241810.20291583397,579,436,689.2343139648438,207.2236328125,36.9750254841998,0.9537321017678904,2041.883461356163,0.3063623281268054,17.7,Gray_opening
1209,787f9241096441be8c88b3e26b042b22,TA977,0,221286.57923616038,591,229,558.8557739257812,195.8479766845703,51.39390715167099,0.9365834702318881,2096.5037376880646,0.234746712439533,16.8,LAB_closing
1210,a6ab3e58bdcd46dca1dd52b6eddd502d,TA5751,1,284043.8710411911,630,305,619.8403930664062,288.1402587890625,57.67265157429092,0.8853831373906355,1955.072279214859,0.2864178516422508,26.8,LAB_closing
1211,6ca05d885596476fb5e634a30ffe37db,TA0477,1,195175.12698598133,603,293,567.7779541015625,279.306396484375,51.209208196306605,0.8706353636363151,1963.7758158445358,0.17445577713502816,16.1,LAB_opening
1212,4bf7163fd9664c32843b657702f44ed2,TA332,1,242585.02586733017,574,304,600.3571166992188,173.53179931640625,36.61011188216966,0.9573147183245514,1938.4204773902893,0.3165320425707349,20.4,Gray_opening
1213,e59638d993564718b0a7625004439847,TA347,0,242700.56291047976,554,443,648.9727783203125,183.12667846679688,30.850160669655253,0.9593616876491038,1915.6164355278015,0.21112892145637738,20.4,LAB_closing
1214,4acf16c3f5cf4134825c7e42e0744a18,TA5751,1,276694.661946891,633,305,621.4738159179688,289.849853515625,57.945251599202344,0.884578626528463,1963.4154250621796,0.2841353616889165,26.8,LAB_closing
1215,088c2b8dc2524adf953e57c021f60448,TA5751,1,282418.15361203504,585,351,586.0845947265625,301.9421691894531,51.42188737193176,0.8570788202669081,1949.0895241498947,0.29607754191392255,26.8,LAB_closing
1216,a753126b8503424fa1196876bc9f69ae,CG1741,0,293514.2321322238,739,253,787.9984130859375,206.5345458984375,52.35804408200626,0.9650406635716171,2227.1900293827057,0.1518140779133924,27.2,LAB_opening
1217,28e90d050c0e4584bb4fae88bf9875d6,TA433,0,257525.70903853117,596,375,674.32373046875,204.6737060546875,33.423586292127325,0.9528236658910177,1836.947388768196,0.26209762190371366,17.7,LAB_opening
1218,ef459b799fc440298c6256cf34313141,TA0477,1,218919.7020665886,602,319,574.7429809570312,275.68804931640625,47.919161832553975,0.8774479371010417,1928.6214878559113,0.1925801520142971,16.1,LAB_opening
1219,f9101549ef5b45268fec1b32a9d07492,TA5751,1,268259.4829424226,719,254,696.82568359375,242.57565307617188,57.92243459486919,0.9374517409963413,1985.5159302949905,0.294738750169937,26.8,LAB_closing
1220,56351c1e11864fd891ec72e5b0f5d7bf,TA0438,1,233767.4190468896,591,193,658.302978515625,160.86996459960938,56.239172865731774,0.9696818846008649,1661.3422694206238,0.2891825530388722,13.9,LAB_closing
1221,c3aa08b88c2542c8842b78458d024132,TA433,0,227421.08054801123,587,442,706.7685546875,212.4485626220703,36.88770527853772,0.9537530073028708,2011.9667216539383,0.3181353793144895,17.7,LAB_closing
1222,220a7cfd5d074c47b368c8d253958552,TA5751,1,284196.8071126021,585,351,586.7532348632812,304.829345703125,51.45492095143142,0.8544590101932109,1943.373794913292,0.29709985718993737,26.8,LAB_closing
1223,7369bc9b4f7447e0b2adc5e6722d45c8,TA0477,1,186909.5040434494,488,336,450.5197448730469,305.4005432128906,47.18776962899051,0.7351680278781685,2488.309867501259,0.4102975057597916,16.1,Gray_opening
1224,822ae88d15fc469f9e4ca514a2ced8c3,TA5751,1,283083.49350947497,636,317,620.5438232421875,292.8284606933594,55.399883677372294,0.8816574012810562,1997.1139093637466,0.28598165493983563,26.8,LAB_closing
1225,9cb721f290c0461c906f7d91d4edf8b0,TA5870,1,248095.4062732364,526,397,573.4815673828125,227.89051818847656,34.35223636734972,0.9176538363258483,1918.361602306366,0.1448654298406062,25.0,LAB_closing
1226,e6f10bc3cd6d420ea5d16db868979d19,TA5751,1,271242.92818547226,718,252,693.200927734375,246.1334991455078,58.46057671845073,0.9348404582890981,2003.5159302949905,0.28669188476712376,26.8,LAB_closing
1227,1ec74e6069df4610b746a121defcc44d,TA5719,0,233963.92475701342,650,376,706.6812133789062,196.3332061767578,29.951901312811227,0.9606319087104571,2381.398180127144,0.32294709106501446,26.8,LAB_opening
1228,e4991115ce5041f3951276e10a8c2f19,TA347,0,240782.70004538444,559,447,652.1842651367188,183.43946838378906,30.23430436284192,0.959628851175077,1928.3443573713303,0.20837988826815643,20.4,LAB_closing
1229,9fc291a2634943e89556e6f6fff592df,TA5751,1,285160.1977625972,593,346,590.4212646484375,309.6683654785156,52.51759879484969,0.8514183643267833,1985.2316595315933,0.3035949203962735,26.8,LAB_closing
1230,8d7b7097e4a14dc493f376d695493687,TA0441,1,209261.44326556884,522,413,643.0103149414062,183.6409149169922,36.31979200519987,0.9583502255679653,1863.047894001007,0.34829456173721957,13.5,LAB_opening
1231,38fce74dede54f2e9a4e2debad132bc0,TA0440,1,197794.73714333118,643,355,702.0153198242188,210.3839111328125,38.347835159102765,0.9540380058267043,1956.0184564590454,0.3228797205661984,16.0,LAB_closing
1232,1ad8bb7b15f542f98f5aaeff3ac929b9,TA5751,1,321235.169616454,613,314,627.8358764648438,270.6125183105469,54.46973762822395,0.9023403204927918,2013.5331752300262,0.29531983148812213,26.8,LAB_closing
1233,0b3fc7f0145f41f78bba05afd6cd01ef,TA5751,1,281612.98795575707,584,353,585.7306518554688,301.43011474609375,51.32519135254457,0.8574169252912163,1957.8174459934235,0.290780931181599,26.8,LAB_closing
1234,33bc202f49204fcbae052a6d0fde94ba,TA0477,1,193348.3879701453,432,330,403.72894287109375,326.69427490234375,36.49461961961962,0.5875441516228539,1740.4793524742126,0.3949648077964266,16.1,Gray_opening
1235,30b908bee7d64c46b4701e1f9ab3285d,TA0427,0,224305.044803175,478,368,500.743896484375,267.0774841308594,45.71820652173913,0.8458874497615384,1817.4326699972153,0.3462081959491286,18.9,Gray_opening
1236,01115195e9904905818e823fac9dc70d,TA332,1,210305.85042147813,554,301,571.0016479492188,195.55902099609375,37.22171646114376,0.9395236019718153,1858.562612771988,0.2558474948266132,20.4,Gray_opening
1237,e039175deb2541ac828e31853ce34587,TA0432,0,198565.39794596584,431,370,493.11846923828125,219.62535095214844,40.42042042042042,0.8953413925434979,1581.8519358634949,0.27364251526654565,14.3,Gray_opening
1238,49f9bde4d2cd4a7191e624911291bc27,TA0432,0,172009.837353995,435,349,478.7845458984375,206.51980590820312,40.45402481705377,0.9021885717615437,1712.3788472414017,0.2577997481695658,14.3,Gray_opening
1239,0f44cc9ba0354e47b3b56bf5effc786c,TA332,1,221771.1696844635,451,400,528.635498046875,201.001708984375,35.757510729613735,0.9248930277391371,1855.6164355278015,0.29547610577493183,20.4,LAB_closing
1240,54333af19a5d486aa45677748b2cf13f,TA5751,1,283713.1359904754,632,328,617.5534057617188,300.3554992675781,54.06531188043312,0.8737565141374194,2001.9007062911987,0.2814481775320802,26.8,LAB_closing
1241,4892e66a125e40afadb98a9fd455372d,TA5751,1,278274.58634140634,672,281,656.4066162109375,271.8114318847656,59.194140916905745,0.9102359317717834,1989.4570552110672,0.28932867267646106,26.8,LAB_closing
1242,a1a1132cf9734a8b989dcdc62ca1f8ee,TA0432,0,190037.49532211534,471,383,522.791259765625,231.08750915527344,36.950645040415395,0.8970020687463685,1752.0357013940811,0.09698862496776596,14.3,LAB_closing
1243,28fe900024d34789a2b0af1c96478dc1,TA0159,1,272754.44668203185,449,360,476.5893859863281,290.5789794921875,50.70861564937914,0.7926283431679516,1919.7930607795715,0.5003784337295757,22.3,LAB_closing
1244,348a366213634d6085ffe65307fde714,TA0432,0,185057.75296512508,431,370,493.11846923828125,219.62535095214844,40.42042042042042,0.8953413925434979,1581.8519358634949,0.27364251526654565,14.3,Gray_opening
1245,7a3ac5f589404e5c9e663eb94cbf467c,TA5751,1,283406.8741384009,634,309,623.731201171875,288.1922912597656,56.84129123150899,0.8868561399052695,1981.6580656766891,0.2856888271093409,26.8,LAB_closing
1246,962e3046c3994774a1773579bbeb7937,TA0432,0,195794.82372302603,447,302,478.4729919433594,200.80787658691406,44.69304707279047,0.907669878232151,1531.727045416832,0.24380668956674528,14.3,Gray_opening
1247,72a81db25b57496d8156ff0393b6debf,TA433,0,189411.78108070645,509,329,436.3940124511719,273.7986145019531,34.975307683580056,0.7786878906622519,1984.6214878559113,0.1953885740233094,17.7,LAB_closing
1248,8e24008645394f488c5a1615814c80cb,TA433,0,228238.6683530718,585,440,655.637939453125,213.5213623046875,33.466006216006214,0.945483630174497,2403.932231783867,0.34152607493892717,17.7,Gray_opening
1249,cfe5450aa10b4c6a81ed46ed58e24485,TA5751,1,284944.1998270857,589,349,589.7440795898438,305.0455017089844,51.48859543817527,0.8558339657840682,1965.7169407606125,0.30027758123333154,26.8,LAB_closing
1250,2261abe56bb9421c893508c951e9bbc0,TA0477,1,157821.65542728486,445,407,482.4732360839844,300.40374755859375,33.1922050806171,0.7825140096507172,2077.8174459934235,0.16268257173719064,16.1,Gray_opening
1251,1eaa67aa8ea14de0bc594f3e159cea2d,TA0432,0,191113.0868547441,425,391,497.72174072265625,218.8585205078125,38.83818633879457,0.8981346013002366,1595.727045416832,0.2474797092030289,14.3,Gray_opening
1252,d19e965e2d004a409df0c4231838f0d3,TA347,0,222897.00033142517,565,446,636.6297607421875,185.0242919921875,29.39877950670094,0.956835236244173,2010.8885136842728,0.18078201678011716,20.4,LAB_opening
1253,d50b42678c58476b8c83d5100b529df2,TA5854,1,174251.53858700613,548,257,536.839599609375,246.4169464111328,60.58221708041203,0.8884289812444751,1687.248904466629,0.3318276184609769,24.0,LAB_closing
1254,be5f79e5059c434db38a8d678b0e4555,TA0159,1,279956.34923304775,534,390,604.5696411132812,194.12258911132812,36.848958333333336,0.9470479431063982,1892.8885136842728,0.32660134141172364,22.3,LAB_closing
1255,e14200d34d01413e80524bb79fefd946,TA0185,0,222222.5652459524,553,284,550.25732421875,213.87393188476562,44.27672568009376,0.9213728764889338,1642.1706964969635,0.30909467006826175,22.8,LAB_closing
1256,dc3b29bf937d4f09a235e74dcf66e7d6,TA5751,1,286842.6717950777,609,344,602.0238647460938,307.8517761230469,53.141637037455084,0.8593657556125412,1988.1017167568207,0.2963177630827867,26.8,LAB_closing
1257,a92cf175c3cb40e0a78801216c9acdcc,TA5751,1,291394.7302918757,582,381,610.4375610351562,273.0625,45.21062774129978,0.8943726943260445,1979.3077795505524,0.27697779817566404,26.8,Gray_opening
1258,2384b4103b9c4c4aad5381d96b0a03c3,2840,0,177840.8767037101,634,214,667.916748046875,178.2353973388672,56.13518572845508,0.9637373235036628,1922.437722325325,0.2600945440220603,25.3,Gray_opening
1259,de77c04e5d834b10b734c3e942203fb1,TA977,0,189093.35829562374,570,357,590.7747802734375,222.43084716796875,38.26982847933694,0.9264137682833224,2129.072279214859,0.19793640766477152,16.8,LAB_closing
1260,bb5be27f6ba0478cb639d0d1d0854d33,TA5751,1,283996.36402348464,589,349,587.9310302734375,307.71490478515625,51.96723633273534,0.852095671533702,1966.7880084514618,0.30260038757943125,26.8,LAB_closing
